Date,AvgTemp
12-Aug,78
12-Sep,68
12-Oct,57
12-Nov,46
12-Dec,42
13-Jan,36
13-Feb,37
13-Mar,40
13-Apr,55
13-May,65
13-Jun,73
13-Jul,75
13-Aug,75
13-Sep,71
13-Oct,57
13-Nov,42
13-Dec,31
14-Jan,26
14-Feb,26
14-Mar,40
14-Apr,56
14-May,67
14-Jun,75
14-Jul,73
14-Aug,76
14-Sep,66
14-Oct,57
14-Nov,39
14-Dec,37
15-Jan,31
15-Feb,26
15-Mar,44
15-Apr,59
15-May,68
15-Jun,76
15-Jul,78
15-Aug,75
15-Sep,72
15-Oct,59
15-Nov,49
15-Dec,44
16-Jan,32
16-Feb,38
16-Mar,51
16-Apr,58
16-May,63
16-Jun,77
16-Jul,77
16-Aug,77
16-Sep,71
16-Oct,62
16-Nov,50
16-Dec,33
17-Jan,36
17-Feb,46
17-Mar,47
17-Apr,60
17-May,66
17-Jun,76
17-Jul,80
17-Aug,73
17-Sep,71
17-Oct,60
17-Nov,46
17-Dec,33
18-Jan,29
18-Feb,37
18-Mar,43
18-Apr,49
18-May,74
18-Jun,79
18-Jul,78
18-Aug,77
18-Sep,73
18-Oct,58
18-Nov,38
18-Dec,37
19-Jan,30
19-Feb,34
19-Mar,41
19-Apr,57
19-May,66
19-Jun,73
19-Jul,78
19-Aug,75
19-Sep,75
19-Oct,55
19-Nov,39
19-Dec,37
20-Jan,35
20-Feb,35
20-Mar,48
20-Apr,53
20-May,63
20-Jun,76
20-Jul,79
20-Aug,74
20-Sep,67
20-Oct,54
20-Nov,49
20-Dec,36
21-Jan,33
21-Feb,26
21-Mar,49
21-Apr,55
21-May,63
21-Jun,76
21-Jul,77
21-Aug,78
21-Sep,72
21-Oct,61
21-Nov,44
21-Dec,44
22-Jan,27
22-Feb,32
22-Mar,47
22-Apr,54
22-May,67
22-Jun,77
22-Jul,79
22-Aug,76
22-Sep,68
22-Oct,55
22-Nov,45
22-Dec,35
23-Jan,38
23-Feb,41
23-Mar,44
23-Apr,57
23-May,67
23-Jun,74
23-Jul,78
23-Aug,76
