PreTest,FinalScore,FinalScore2
56.97686999,56.52722766,56.52722766
65.13125376,59.29537729,59.29537729
48.57899288,56.5626814,76.5626814
57.64548517,60.01505006,60.01505006
48.56699568,53.36015537,73.36015537
57.07857916,64.54831613,64.54831613
55.0504492,60.33882586,60.33882586
50.50802472,60.64458018,60.64458018
53.37099173,68.14171114,68.14171114
56.91658197,67.61885309,67.61885309
61.85362004,65.91228145,65.91228145
46.57380772,48.79103457,68.79103457
58.33022852,61.32723565,61.32723565
50.7958415,44.87165529,44.87165529
62.83109202,66.80577153,66.80577153
61.62934144,70.72139083,70.72139083
60.62859316,65.95872763,65.95872763
48.14048945,48.20518196,68.20518196
48.07456702,42.71851028,62.71851028
43.13668153,41.04674823,61.04674823
37.13677152,32.59378654,52.59378654
47.46153339,43.77088469,63.77088469
54.53262621,57.67151169,57.67151169
41.69237388,44.67758048,64.67758048
55.44279549,59.94810606,59.94810606
27.6205628,19.71639755,39.71639755
52.72240089,57.96875545,57.96875545
55.16700663,62.81273386,62.81273386
45.5449988,50.01148377,70.01148377
54.1488509,60.45656558,60.45656558
46.19883598,46.47126649,66.47126649
52.31593864,56.58201768,56.58201768
42.71714317,32.91725156,52.91725156
34.43494196,34.79292756,54.79292756
57.48522383,65.50306807,65.50306807
68.32132788,57.87722669,57.87722669
45.7520443,49.18440791,69.18440791
38.43099635,52.06621744,72.06621744
33.19672516,34.2958405,54.2958405
63.55960057,78.82122229,78.82122229
27.66517074,26.22182936,46.22182936
41.6474399,39.18585868,59.18585868
54.90887996,70.78570142,70.78570142
37.20640165,37.78143324,57.78143324
62.16064725,62.49769995,62.49769995
69.74205599,71.93674433,71.93674433
50.28471187,56.29655061,56.29655061
50.95325146,56.83054623,56.83054623
41.39670295,31.66720513,51.66720513
32.28113103,34.81625336,54.81625336
55.69014322,63.03883244,63.03883244
34.58174354,26.5036688,46.5036688
45.36210825,40.48434898,60.48434898
46.13304233,49.91051313,69.91051313
54.13806381,55.38689,55.38689
65.45399497,71.28214729,71.28214729
44.41848273,44.28403723,64.28403723
44.69517213,44.91228278,64.91228278
53.91127057,55.61887883,55.61887883
63.11419325,58.82799647,58.82799647
67.17738942,73.16854842,73.16854842
60.00477962,63.77629051,63.77629051
47.57465204,45.36599968,65.36599968
52.86255961,63.58059658,63.58059658
49.14490962,45.37143885,65.37143885
45.32608966,40.22043683,60.22043683
58.61816797,63.15372313,63.15372313
58.58291625,68.84972715,68.84972715
42.05147518,42.53905359,62.53905359
40.69971637,42.25143201,62.25143201
79.56112207,84.88807508,84.88807508
66.47970733,61.86198831,61.86198831
37.24812564,35.74646242,55.74646242
50.0408684,60.21271227,60.21271227
36.45906852,36.16048118,56.16048118
31.09435034,30.10025698,50.10025698
38.19657628,35.70535739,55.70535739
67.52009908,80.38447297,80.38447297
59.76475711,58.80989798,58.80989798
42.82154723,37.97474891,57.97474891
49.44125282,49.5681785,69.5681785
41.13568163,41.19770781,61.19770781
25.67611296,21.88542441,41.88542441
54.16399222,66.41730426,66.41730426
52.29140944,62.22150371,62.22150371
53.39335305,67.05095788,67.05095788
59.64114645,70.32596983,70.32596983
55.93975383,70.07760795,70.07760795
54.91074031,61.27829116,61.27829116
62.02341676,65.97477603,65.97477603
40.62531089,43.96785804,63.96785804
41.46857202,46.90935767,66.90935767
47.70283428,46.90929433,66.90929433
58.62965573,64.96872758,64.96872758
46.52885575,48.43501089,68.43501089
52.5842905,63.18219936,63.18219936
42.24632635,49.59035792,69.59035792
67.86461241,87.14231296,87.14231296
40.93788,37.33406803,57.33406803
36.60658352,39.01699451,59.01699451
