Company,Year,Marketing,RD,Revenue
Company A,2010,105.01,160.73,498.51
Company A,2011,106.93,166.82,536.58
Company A,2012,86.4,182.49,552.3
Company A,2013,104.65,181.61,566.84
Company A,2014,105.86,108.67,382.67
Company A,2015,85.71,121.87,391.84
Company A,2016,137.32,165.45,582.64
Company A,2017,109.48,165.41,521.05
Company A,2018,76.17,165.45,482.68
Company A,2019,113.13,265.58,761.72
Company B,2010,80.51,167.13,479.18
Company B,2011,115.74,184.07,577.97
Company B,2012,123.17,178.62,545.31
Company B,2013,83.59,169.54,488.13
Company B,2014,119.27,140.54,485.57
Company B,2015,108.26,172.77,530.01
Company B,2016,116.44,126.82,469.99
Company B,2017,137.94,142.9,506.99
Company B,2018,95.09,135.44,436.2
Company B,2019,84.93,152.46,464.11
Company C,2010,82.21,219.44,620.5
Company C,2011,83.68,93.98,317.92
Company C,2012,98.46,170.59,534.62
Company C,2013,106.82,101.62,383.9
Company C,2014,105.53,135.84,447.33
Company C,2015,116.54,182.67,581.31
Company C,2016,100.26,151.93,486.63
Company C,2017,129.07,117.67,446.48
Company C,2018,94.71,128.54,425.55
Company C,2019,154.4,170.39,602.6
Company D,2010,112.51,128.09,451.7
Company D,2011,82.86,156.49,475.19
Company D,2012,78.58,151.37,466.74
Company D,2013,109.65,130.45,439.09
Company D,2014,95.53,214.32,636.13
Company D,2015,114.28,169.02,523.74
Company D,2016,109.46,89.25,359.02
Company D,2017,98.54,155.59,495.99
Company D,2018,83.06,130.15,413.73
Company D,2019,69.7,175.57,484.58
Company E,2010,91.07,126.22,412.21
Company E,2011,117.13,146.56,493.2
Company E,2012,104.28,165.15,513.86
Company E,2013,75.09,175.97,508.27
Company E,2014,103.46,113.99,409.54
Company E,2015,107.71,139.96,462.55
Company E,2016,82.32,135.75,431.13
Company E,2017,103.07,130.4,444.56
Company E,2018,101.16,202.96,606.38
Company E,2019,77.14,162.15,478.74
