observation,date,vehicles_sold,inventory_in_stock,interest_rate,sales_promo,average_discount,competitor_discount,local_average_temperature,max_sales_bonus,temp_in_china,recession,advertising_budget,random,random2
1,01/01/20,141,139,6,0,10,7,41,1628,82,0,4000,86,86
2,02/01/20,89,122,7,0,3,13,39,1202,43,1,2500,30,31
3,03/01/20,202,241,3,1,20,3,42,2560,47,0,6500,78,51
4,04/01/20,121,123,9,0,7,12,59,5226,87,0,4500,34,37
5,05/01/20,174,183,2,1,15,3,67,3699,66,0,7000,52,73
6,06/01/20,102,129,8,0,5,10,77,5853,48,0,3000,41,43
7,07/01/20,75,87,7,0,1,12,77,1557,51,1,2500,24,28
8,08/01/20,115,155,10,0,7,8,76,1590,90,1,3000,32,50
9,09/01/20,191,224,2,1,18,3,74,3215,39,0,7000,65,74
10,10/01/20,175,214,5,0,15,7,58,2187,40,0,7000,54,79
11,11/01/20,94,113,8,0,3,10,44,1985,76,0,3000,33,43
12,12/01/20,145,144,6,0,8,10,34,2002,64,0,4000,87,48
13,01/01/21,161,167,4,0,13,8,37,3745,30,0,8000,67,53
14,02/01/21,149,175,4,0,9,3,38,2554,76,0,5000,51,89
15,03/01/21,85,126,7,0,2,15,45,5382,62,0,2500,21,35
16,04/01/21,79,93,9,0,2,14,58,5605,47,1,2500,38,22
17,05/01/21,87,95,9,0,6,11,68,1594,71,0,2500,26,26
18,06/01/21,167,185,6,0,15,3,77,2480,37,0,8000,72,59
19,07/01/21,87,111,10,0,4,15,77,5434,89,1,2500,24,21
20,08/01/21,196,229,2,1,20,3,79,3800,46,0,7000,61,71
21,09/01/21,136,165,6,0,7,13,73,5184,72,0,5000,46,86
22,10/01/21,136,154,5,0,7,13,59,1455,50,0,5000,47,84
23,11/01/21,137,137,5,0,10,9,46,1969,36,0,4000,43,59
24,12/01/21,190,199,3,1,16,3,34,2315,79,0,7000,53,61
25,01/01/22,199,212,4,1,16,4,37,2301,70,0,7500,62,76
26,02/01/22,142,143,3,0,9,9,41,5593,43,0,4000,51,83
27,03/01/22,177,180,4,1,13,8,43,2939,88,0,6000,68,77
28,04/01/22,159,162,5,0,14,5,58,3807,63,0,8000,67,52
29,05/01/22,136,167,7,0,7,10,69,5550,71,0,4000,66,52
30,06/01/22,174,220,3,1,15,6,76,4008,39,0,7000,61,67
31,07/01/22,158,157,3,0,10,4,79,4503,74,0,5000,47,76
32,08/01/22,138,161,4,0,10,10,80,5518,77,0,4000,82,84
33,09/01/22,150,151,6,0,10,4,75,3413,71,0,4500,79,44
34,10/01/22,200,195,3,1,17,3,58,3226,77,0,6500,66,51
35,11/01/22,81,92,8,0,4,14,44,1755,44,1,2000,24,28
36,12/01/22,179,189,3,0,15,3,36,4301,40,0,6000,69,62
37,01/01/23,125,152,7,0,7,13,37,1377,34,0,4500,41,45
38,02/01/23,160,179,4,0,15,5,42,3031,67,0,8000,60,76
39,03/01/23,129,168,9,0,7,10,43,5134,68,0,4500,42,48
40,04/01/23,180,216,5,1,15,4,60,4148,69,0,6500,68,53
41,05/01/23,177,198,2,1,11,4,67,3381,81,0,5500,77,69
42,06/01/23,129,165,9,0,10,8,76,1705,50,0,3000,32,50
43,07/01/23,163,185,3,0,15,5,77,2503,59,0,8000,79,57
44,08/01/23,146,182,3,0,10,7,76,4440,55,0,4500,42,66
45,09/01/23,89,125,8,0,2,10,75,5543,38,1,2500,44,49
